,orig_b,pc_b,cel_b,orig_g,pc_g,cel_g,orig_r,pc_r,cel_r,orig_bw,pc_bw,cel_bw
0,114.39,131.41,110.58,168.81,160.34,148.33,178.72,170.82,143.18,174.09,160.19,142.47
1,59.61,126.69,111.33,59.61,111.85,91.59,59.61,103.78,76.16,59.61,111.15,89.25
2,103.67,190.34,170.01,104.85,171.86,142.61,105.39,157.17,119.17,104.87,169.58,138.74
3,101.78,176.03,165.75,119.79,180.17,183.2,154.5,184.79,201.9,128.12,181.08,186.81
4,152.73,219.06,227.86,152.4,185.24,209.29,153.26,161.5,194.78,152.74,181.99,207.07
5,116.83,153.11,130.9,116.83,129.37,122.67,116.83,119.39,113.95,116.83,129.1,121.0
6,118.27,135.39,114.48,122.55,121.67,114.61,139.02,123.16,122.01,126.96,123.68,116.81
7,40.61,111.05,112.08,40.64,86.27,73.4,55.93,86.53,72.1,47.53,89.2,77.44
8,244.24,179.48,200.05,244.24,190.37,187.57,244.24,193.08,176.94,244.24,189.94,185.82
9,89.07,123.89,93.94,102.59,122.6,107.61,128.13,132.06,125.37,108.7,125.58,111.38
10,38.07,81.86,69.49,54.51,86.99,76.48,74.53,94.2,84.46,58.62,88.57,78.09
11,133.85,162.09,156.62,182.43,194.56,194.87,223.97,206.87,208.65,189.46,194.55,194.66
12,106.45,146.02,116.17,109.2,147.07,100.83,177.01,164.33,154.84,129.14,152.14,118.74
13,123.75,144.48,142.97,122.91,127.52,129.96,125.3,118.7,120.74,123.72,126.82,128.69
14,71.12,122.33,104.41,89.6,132.49,113.13,124.01,149.55,131.67,97.76,136.46,117.71
15,134.61,154.85,136.09,134.61,135.6,127.66,134.61,126.64,116.99,134.61,135.12,125.43
16,225.06,198.56,208.0,234.65,206.86,202.74,243.63,207.38,198.68,236.13,206.08,202.14
17,114.22,150.04,133.46,137.64,154.76,147.48,161.02,156.23,153.91,141.97,154.66,147.81
18,100.06,135.63,103.74,117.92,123.22,114.07,155.91,142.93,136.4,142.92,130.54,119.56
19,175.2,158.74,161.35,177.67,159.78,161.36,189.87,160.06,155.95,181.56,159.75,159.75
20,107.82,149.89,140.01,110.78,130.24,140.68,108.87,120.14,131.31,109.82,129.48,137.81
21,112.89,141.01,108.06,127.71,120.25,107.59,150.16,125.87,119.62,132.76,124.3,111.26
22,95.44,123.88,94.86,110.07,124.06,108.57,137.85,135.59,125.61,116.73,127.49,112.12
23,110.95,158.23,144.14,102.99,125.96,123.81,99.04,113.29,114.52,102.72,125.86,123.37
24,152.35,190.31,190.81,154.0,167.36,164.48,156.83,152.24,158.04,154.7,165.46,165.56
25,122.86,144.28,118.59,127.03,129.88,119.64,149.19,137.03,133.54,133.19,133.66,123.69
26,136.31,180.71,187.15,148.84,169.81,183.73,156.21,160.55,171.12,149.64,168.3,180.4
27,237.03,190.37,214.69,245.64,197.17,202.67,249.35,196.13,192.66,245.61,196.1,201.02
28,55.96,94.96,72.71,71.2,98.34,85.91,94.06,104.37,101.34,76.3,99.75,89.02
29,153.3,180.91,179.91,161.58,164.89,176.53,168.38,157.8,171.36,162.63,164.59,175.36
30,98.89,138.74,123.14,114.68,142.89,136.77,152.99,153.46,158.42,124.35,145.59,141.7
31,56.3,116.15,113.13,124.71,148.57,153.54,156.37,158.29,168.49,126.46,147.81,153.43
32,97.14,172.34,161.54,114.76,183.8,173.71,163.56,201.13,208.39,127.34,187.68,182.73
33,134.98,163.29,157.96,138.64,149.79,157.96,149.42,146.89,153.56,141.47,150.47,156.68
34,147.44,182.95,180.13,154.99,167.58,178.08,158.43,158.02,172.28,155.09,166.47,176.58
35,28.65,89.1,78.84,49.09,101.8,88.26,100.0,126.56,112.67,61.99,107.77,94.51
36,65.59,143.72,74.96,201.12,194.19,193.41,255.0,213.43,209.58,211.02,194.2,184.77
37,98.51,131.78,133.82,103.44,116.12,132.33,104.35,105.8,127.86,103.11,114.82,131.17
38,116.2,156.84,128.87,103.61,128.24,105.6,95.12,119.62,85.48,102.49,128.92,102.24
39,81.9,127.91,107.7,71.52,98.95,84.57,57.79,81.89,67.39,68.57,97.16,82.05
